Capitulo,Palavras,Genero,Testamento,Livro,Livro_Abrev,Capitulo_Num
2CR 30,787,Historia,Antigo,2 Crônicas,2cr,30
2CR 31,671,Historia,Antigo,2 Crônicas,2cr,31
2CR 32,986,Historia,Antigo,2 Crônicas,2cr,32
2CR 33,681,Historia,Antigo,2 Crônicas,2cr,33
2CR 34,1033,Historia,Antigo,2 Crônicas,2cr,34
2CR 35,829,Historia,Antigo,2 Crônicas,2cr,35
2CR 36,694,Historia,Antigo,2 Crônicas,2cr,36
ED 1,327,Historia,Antigo,Esdras,ed,1
ED 2,558,Historia,Antigo,Esdras,ed,2
ED 3,469,Historia,Antigo,Esdras,ed,3
ED 4,652,Historia,Antigo,Esdras,ed,4
ED 5,487,Historia,Antigo,Esdras,ed,5
ED 6,690,Historia,Antigo,Esdras,ed,6
ED 7,726,Historia,Antigo,Esdras,ed,7
ED 8,845,Historia,Antigo,Esdras,ed,8
ED 9,573,Historia,Antigo,Esdras,ed,9
ED 10,804,Historia,Antigo,Esdras,ed,10
NE 1,345,Historia,Antigo,Neemias,ne,1
NE 2,640,Historia,Antigo,Neemias,ne,2
NE 3,903,Historia,Antigo,Neemias,ne,3
NE 4,611,Historia,Antigo,Neemias,ne,4
NE 5,603,Historia,Antigo,Neemias,ne,5
NE 6,518,Historia,Antigo,Neemias,ne,6
NE 7,764,Historia,Antigo,Neemias,ne,7
NE 8,605,Historia,Antigo,Neemias,ne,8
NE 9,1178,Historia,Antigo,Neemias,ne,9
NE 10,589,Historia,Antigo,Neemias,ne,10
NE 11,671,Historia,Antigo,Neemias,ne,11
NE 12,917,Historia,Antigo,Neemias,ne,12
NE 13,943,Historia,Antigo,Neemias,ne,13
ET 1,633,Historia,Antigo,Ester,et,1
ET 2,692,Historia,Antigo,Ester,et,2
ET 3,494,Historia,Antigo,Ester,et,3
ET 4,465,Historia,Antigo,Ester,et,4
ET 5,393,Historia,Antigo,Ester,et,5
ET 6,433,Historia,Antigo,Ester,et,6
ET 7,316,Historia,Antigo,Ester,et,7
ET 8,573,Historia,Antigo,Ester,et,8
ET 9,859,Historia,Antigo,Ester,et,9
ET 10,93,Historia,Antigo,Ester,et,10
JÓ 1,547,Poesia,Antigo,Jó,jó,1
JÓ 2,316,Poesia,Antigo,Jó,jó,2
JÓ 3,385,Poesia,Antigo,Jó,jó,3
JÓ 4,312,Poesia,Antigo,Jó,jó,4
JÓ 5,405,Poesia,Antigo,Jó,jó,5
JÓ 6,457,Poesia,Antigo,Jó,jó,6
JÓ 7,362,Poesia,Antigo,Jó,jó,7
JÓ 8,331,Poesia,Antigo,Jó,jó,8
JÓ 9,510,Poesia,Antigo,Jó,jó,9
JÓ 10,364,Poesia,Antigo,Jó,jó,10
JÓ 11,297,Poesia,Antigo,Jó,jó,11
JÓ 12,361,Poesia,Antigo,Jó,jó,12
JÓ 13,367,Poesia,Antigo,Jó,jó,13
JÓ 14,367,Poesia,Antigo,Jó,jó,14
JÓ 15,503,Poesia,Antigo,Jó,jó,15
JÓ 16,343,Poesia,Antigo,Jó,jó,16
JÓ 17,246,Poesia,Antigo,Jó,jó,17
JÓ 18,301,Poesia,Antigo,Jó,jó,18
JÓ 19,407,Poesia,Antigo,Jó,jó,19
JÓ 20,445,Poesia,Antigo,Jó,jó,20
JÓ 21,506,Poesia,Antigo,Jó,jó,21
JÓ 22,437,Poesia,Antigo,Jó,jó,22
JÓ 23,248,Poesia,Antigo,Jó,jó,23
JÓ 24,424,Poesia,Antigo,Jó,jó,24
JÓ 25,89,Poesia,Antigo,Jó,jó,25
JÓ 26,201,Poesia,Antigo,Jó,jó,26
JÓ 27,326,Poesia,Antigo,Jó,jó,27
JÓ 28,419,Poesia,Antigo,Jó,jó,28
JÓ 29,385,Poesia,Antigo,Jó,jó,29
JÓ 30,473,Poesia,Antigo,Jó,jó,30
JÓ 31,636,Poesia,Antigo,Jó,jó,31
JÓ 32,354,Poesia,Antigo,Jó,jó,32
JÓ 33,507,Poesia,Antigo,Jó,jó,33
JÓ 34,567,Poesia,Antigo,Jó,jó,34
JÓ 35,249,Poesia,Antigo,Jó,jó,35
JÓ 36,488,Poesia,Antigo,Jó,jó,36
JÓ 37,368,Poesia,Antigo,Jó,jó,37
JÓ 38,612,Poesia,Antigo,Jó,jó,38
JÓ 39,474,Poesia,Antigo,Jó,jó,39
JÓ 40,332,Poesia,Antigo,Jó,jó,40
JÓ 41,478,Poesia,Antigo,Jó,jó,41
JÓ 42,404,Poesia,Antigo,Jó,jó,42
SL 1,109,Poesia,Antigo,Salmos,sl,1
SL 2,185,Poesia,Antigo,Salmos,sl,2
SL 3,117,Poesia,Antigo,Salmos,sl,3
SL 4,136,Poesia,Antigo,Salmos,sl,4
SL 5,213,Poesia,Antigo,Salmos,sl,5
SL 6,139,Poesia,Antigo,Salmos,sl,6
SL 7,265,Poesia,Antigo,Salmos,sl,7
SL 8,160,Poesia,Antigo,Salmos,sl,8
SL 9,305,Poesia,Antigo,Salmos,sl,9
SL 10,312,Poesia,Antigo,Salmos,sl,10
SL 11,125,Poesia,Antigo,Salmos,sl,11
SL 12,128,Poesia,Antigo,Salmos,sl,12
SL 13,93,Poesia,Antigo,Salmos,sl,13
SL 14,131,Poesia,Antigo,Salmos,sl,14
SL 15,95,Poesia,Antigo,Salmos,sl,15
SL 16,180,Poesia,Antigo,Salmos,sl,16
SL 17,281,Poesia,Antigo,Salmos,sl,17
SL 18,776,Poesia,Antigo,Salmos,sl,18
SL 19,263,Poesia,Antigo,Salmos,sl,19
SL 20,143,Poesia,Antigo,Salmos,sl,20
SL 21,201,Poesia,Antigo,Salmos,sl,21
SL 22,502,Poesia,Antigo,Salmos,sl,22
SL 23,114,Poesia,Antigo,Salmos,sl,23
SL 24,161,Poesia,Antigo,Salmos,sl,24
SL 25,331,Poesia,Antigo,Salmos,sl,25
SL 26,147,Poesia,Antigo,Salmos,sl,26
SL 27,279,Poesia,Antigo,Salmos,sl,27
SL 28,191,Poesia,Antigo,Salmos,sl,28
SL 29,163,Poesia,Antigo,Salmos,sl,29
SL 30,191,Poesia,Antigo,Salmos,sl,30
SL 31,428,Poesia,Antigo,Salmos,sl,31
SL 32,216,Poesia,Antigo,Salmos,sl,32
SL 33,313,Poesia,Antigo,Salmos,sl,33
SL 34,313,Poesia,Antigo,Salmos,sl,34
SL 35,493,Poesia,Antigo,Salmos,sl,35
SL 36,209,Poesia,Antigo,Salmos,sl,36
SL 37,605,Poesia,Antigo,Salmos,sl,37
SL 38,309,Poesia,Antigo,Salmos,sl,38
SL 39,256,Poesia,Antigo,Salmos,sl,39
SL 40,361,Poesia,Antigo,Salmos,sl,40
SL 41,207,Poesia,Antigo,Salmos,sl,41
SL 42,282,Poesia,Antigo,Salmos,sl,42
SL 43,126,Poesia,Antigo,Salmos,sl,43
SL 44,421,Poesia,Antigo,Salmos,sl,44
SL 45,308,Poesia,Antigo,Salmos,sl,45
SL 46,175,Poesia,Antigo,Salmos,sl,46
SL 47,136,Poesia,Antigo,Salmos,sl,47
SL 48,207,Poesia,Antigo,Salmos,sl,48
SL 49,307,Poesia,Antigo,Salmos,sl,49
SL 50,363,Poesia,Antigo,Salmos,sl,50
SL 51,305,Poesia,Antigo,Salmos,sl,51
SL 52,143,Poesia,Antigo,Salmos,sl,52
SL 53,133,Poesia,Antigo,Salmos,sl,53
SL 54,97,Poesia,Antigo,Salmos,sl,54
SL 55,368,Poesia,Antigo,Salmos,sl,55
SL 56,202,Poesia,Antigo,Salmos,sl,56
SL 57,193,Poesia,Antigo,Salmos,sl,57
SL 58,178,Poesia,Antigo,Salmos,sl,58
SL 59,312,Poesia,Antigo,Salmos,sl,59
SL 60,179,Poesia,Antigo,Salmos,sl,60
SL 61,130,Poesia,Antigo,Salmos,sl,61
SL 62,222,Poesia,Antigo,Salmos,sl,62
SL 63,178,Poesia,Antigo,Salmos,sl,63
SL 64,152,Poesia,Antigo,Salmos,sl,64
SL 65,224,Poesia,Antigo,Salmos,sl,65
SL 66,307,Poesia,Antigo,Salmos,sl,66
SL 67,102,Poesia,Antigo,Salmos,sl,67
SL 68,601,Poesia,Antigo,Salmos,sl,68
SL 69,598,Poesia,Antigo,Salmos,sl,69
SL 70,86,Poesia,Antigo,Salmos,sl,70
SL 71,423,Poesia,Antigo,Salmos,sl,71
SL 72,345,Poesia,Antigo,Salmos,sl,72
SL 73,378,Poesia,Antigo,Salmos,sl,73
SL 74,369,Poesia,Antigo,Salmos,sl,74
SL 75,150,Poesia,Antigo,Salmos,sl,75
SL 76,181,Poesia,Antigo,Salmos,sl,76
SL 77,295,Poesia,Antigo,Salmos,sl,77
SL 78,1086,Poesia,Antigo,Salmos,sl,78
SL 79,242,Poesia,Antigo,Salmos,sl,79
SL 80,303,Poesia,Antigo,Salmos,sl,80
SL 81,251,Poesia,Antigo,Salmos,sl,81
SL 82,105,Poesia,Antigo,Salmos,sl,82
SL 83,254,Poesia,Antigo,Salmos,sl,83
SL 84,227,Poesia,Antigo,Salmos,sl,84
SL 85,187,Poesia,Antigo,Salmos,sl,85
SL 86,282,Poesia,Antigo,Salmos,sl,86
SL 87,97,Poesia,Antigo,Salmos,sl,87
SL 88,286,Poesia,Antigo,Salmos,sl,88
SL 89,777,Poesia,Antigo,Salmos,sl,89
SL 90,280,Poesia,Antigo,Salmos,sl,90
SL 91,236,Poesia,Antigo,Salmos,sl,91
SL 92,203,Poesia,Antigo,Salmos,sl,92
SL 93,93,Poesia,Antigo,Salmos,sl,93
SL 94,314,Poesia,Antigo,Salmos,sl,94
SL 95,174,Poesia,Antigo,Salmos,sl,95
SL 96,212,Poesia,Antigo,Salmos,sl,96
SL 97,180,Poesia,Antigo,Salmos,sl,97
SL 98,159,Poesia,Antigo,Salmos,sl,98
SL 99,161,Poesia,Antigo,Salmos,sl,99
SL 100,85,Poesia,Antigo,Salmos,sl,100
SL 101,124,Poesia,Antigo,Salmos,sl,101
SL 102,415,Poesia,Antigo,Salmos,sl,102
SL 103,334,Poesia,Antigo,Salmos,sl,103
SL 104,545,Poesia,Antigo,Salmos,sl,104
SL 105,609,Poesia,Antigo,Salmos,sl,105
SL 106,698,Poesia,Antigo,Salmos,sl,106
SL 107,573,Poesia,Antigo,Salmos,sl,107
SL 108,189,Poesia,Antigo,Salmos,sl,108
SL 109,457,Poesia,Antigo,Salmos,sl,109
SL 110,123,Poesia,Antigo,Salmos,sl,110
SL 111,149,Poesia,Antigo,Salmos,sl,111
SL 112,146,Poesia,Antigo,Salmos,sl,112
SL 113,116,Poesia,Antigo,Salmos,sl,113
SL 114,96,Poesia,Antigo,Salmos,sl,114
SL 115,242,Poesia,Antigo,Salmos,sl,115
SL 116,244,Poesia,Antigo,Salmos,sl,116
SL 117,29,Poesia,Antigo,Salmos,sl,117
SL 118,391,Poesia,Antigo,Salmos,sl,118
SL 119,2342,Poesia,Antigo,Salmos,sl,119
SL 120,88,Poesia,Antigo,Salmos,sl,120
SL 121,106,Poesia,Antigo,Salmos,sl,121
SL 122,108,Poesia,Antigo,Salmos,sl,122
SL 123,83,Poesia,Antigo,Salmos,sl,123
SL 124,98,Poesia,Antigo,Salmos,sl,124
SL 125,90,Poesia,Antigo,Salmos,sl,125
SL 126,95,Poesia,Antigo,Salmos,sl,126
SL 127,91,Poesia,Antigo,Salmos,sl,127
SL 128,86,Poesia,Antigo,Salmos,sl,128
SL 129,99,Poesia,Antigo,Salmos,sl,129
SL 130,98,Poesia,Antigo,Salmos,sl,130
SL 131,62,Poesia,Antigo,Salmos,sl,131
SL 132,269,Poesia,Antigo,Salmos,sl,132
SL 133,56,Poesia,Antigo,Salmos,sl,133
SL 134,42,Poesia,Antigo,Salmos,sl,134
SL 135,299,Poesia,Antigo,Salmos,sl,135
SL 136,324,Poesia,Antigo,Salmos,sl,136
SL 137,145,Poesia,Antigo,Salmos,sl,137
SL 138,150,Poesia,Antigo,Salmos,sl,138
SL 139,380,Poesia,Antigo,Salmos,sl,139
SL 140,199,Poesia,Antigo,Salmos,sl,140
SL 141,185,Poesia,Antigo,Salmos,sl,141
SL 142,141,Poesia,Antigo,Salmos,sl,142
SL 143,225,Poesia,Antigo,Salmos,sl,143
SL 144,283,Poesia,Antigo,Salmos,sl,144
SL 145,323,Poesia,Antigo,Salmos,sl,145
SL 146,158,Poesia,Antigo,Salmos,sl,146
SL 147,292,Poesia,Antigo,Salmos,sl,147
SL 148,196,Poesia,Antigo,Salmos,sl,148
SL 149,123,Poesia,Antigo,Salmos,sl,149
SL 150,75,Poesia,Antigo,Salmos,sl,150
PV 1,507,Sabedoria,Antigo,Provérbios,pv,1
PV 2,311,Sabedoria,Antigo,Provérbios,pv,2
PV 3,510,Sabedoria,Antigo,Provérbios,pv,3
PV 4,401,Sabedoria,Antigo,Provérbios,pv,4
PV 5,330,Sabedoria,Antigo,Provérbios,pv,5
PV 6,505,Sabedoria,Antigo,Provérbios,pv,6
PV 7,376,Sabedoria,Antigo,Provérbios,pv,7
PV 8,522,Sabedoria,Antigo,Provérbios,pv,8
PV 9,247,Sabedoria,Antigo,Provérbios,pv,9
PV 10,494,Sabedoria,Antigo,Provérbios,pv,10
PV 11,469,Sabedoria,Antigo,Provérbios,pv,11
PV 12,429,Sabedoria,Antigo,Provérbios,pv,12
PV 13,387,Sabedoria,Antigo,Provérbios,pv,13
PV 14,531,Sabedoria,Antigo,Provérbios,pv,14
PV 15,487,Sabedoria,Antigo,Provérbios,pv,15
PV 16,498,Sabedoria,Antigo,Provérbios,pv,16
PV 17,457,Sabedoria,Antigo,Provérbios,pv,17
PV 18,357,Sabedoria,Antigo,Provérbios,pv,18
PV 19,449,Sabedoria,Antigo,Provérbios,pv,19
PV 20,481,Sabedoria,Antigo,Provérbios,pv,20
PV 21,449,Sabedoria,Antigo,Provérbios,pv,21
PV 22,454,Sabedoria,Antigo,Provérbios,pv,22
PV 23,526,Sabedoria,Antigo,Provérbios,pv,23
PV 24,525,Sabedoria,Antigo,Provérbios,pv,24
PV 25,475,Sabedoria,Antigo,Provérbios,pv,25
PV 26,443,Sabedoria,Antigo,Provérbios,pv,26
PV 27,455,Sabedoria,Antigo,Provérbios,pv,27
PV 28,471,Sabedoria,Antigo,Provérbios,pv,28
PV 29,397,Sabedoria,Antigo,Provérbios,pv,29
PV 30,568,Sabedoria,Antigo,Provérbios,pv,30
PV 31,429,Sabedoria,Antigo,Provérbios,pv,31
EC 1,338,Sabedoria,Antigo,Eclesiastes,ec,1
EC 2,648,Sabedoria,Antigo,Eclesiastes,ec,2
EC 3,423,Sabedoria,Antigo,Eclesiastes,ec,3
EC 4,361,Sabedoria,Antigo,Eclesiastes,ec,4
EC 5,489,Sabedoria,Antigo,Eclesiastes,ec,5
EC 6,290,Sabedoria,Antigo,Eclesiastes,ec,6
EC 7,591,Sabedoria,Antigo,Eclesiastes,ec,7
EC 8,481,Sabedoria,Antigo,Eclesiastes,ec,8
EC 9,529,Sabedoria,Antigo,Eclesiastes,ec,9
EC 10,366,Sabedoria,Antigo,Eclesiastes,ec,10
EC 11,253,Sabedoria,Antigo,Eclesiastes,ec,11
EC 12,341,Sabedoria,Antigo,Eclesiastes,ec,12
CT 1,352,Sabedoria,Antigo,Cânticos,ct,1
CT 2,329,Sabedoria,Antigo,Cânticos,ct,2
CT 3,269,Sabedoria,Antigo,Cânticos,ct,3
CT 4,376,Sabedoria,Antigo,Cânticos,ct,4
CT 5,392,Sabedoria,Antigo,Cânticos,ct,5
CT 6,278,Sabedoria,Antigo,Cânticos,ct,6
CT 7,277,Sabedoria,Antigo,Cânticos,ct,7
CT 8,363,Sabedoria,Antigo,Cânticos,ct,8
IS 1,670,ProfetasMaiores,Antigo,Isaías,is,1
IS 2,472,ProfetasMaiores,Antigo,Isaías,is,2
IS 3,495,ProfetasMaiores,Antigo,Isaías,is,3
IS 4,156,ProfetasMaiores,Antigo,Isaías,is,4
IS 5,757,ProfetasMaiores,Antigo,Isaías,is,5
IS 6,333,ProfetasMaiores,Antigo,Isaías,is,6
IS 7,577,ProfetasMaiores,Antigo,Isaías,is,7
IS 8,475,ProfetasMaiores,Antigo,Isaías,is,8
IS 9,520,ProfetasMaiores,Antigo,Isaías,is,9
IS 10,767,ProfetasMaiores,Antigo,Isaías,is,10
IS 11,404,ProfetasMaiores,Antigo,Isaías,is,11
IS 12,126,ProfetasMaiores,Antigo,Isaías,is,12
IS 13,487,ProfetasMaiores,Antigo,Isaías,is,13
IS 14,724,ProfetasMaiores,Antigo,Isaías,is,14
IS 15,220,ProfetasMaiores,Antigo,Isaías,is,15
IS 16,357,ProfetasMaiores,Antigo,Isaías,is,16
IS 17,334,ProfetasMaiores,Antigo,Isaías,is,17
IS 18,232,ProfetasMaiores,Antigo,Isaías,is,18
IS 19,603,ProfetasMaiores,Antigo,Isaías,is,19
IS 20,160,ProfetasMaiores,Antigo,Isaías,is,20
IS 21,363,ProfetasMaiores,Antigo,Isaías,is,21
IS 22,567,ProfetasMaiores,Antigo,Isaías,is,22
IS 23,409,ProfetasMaiores,Antigo,Isaías,is,23
IS 24,451,ProfetasMaiores,Antigo,Isaías,is,24
IS 25,296,ProfetasMaiores,Antigo,Isaías,is,25
IS 26,451,ProfetasMaiores,Antigo,Isaías,is,26
IS 27,318,ProfetasMaiores,Antigo,Isaías,is,27
IS 28,745,ProfetasMaiores,Antigo,Isaías,is,28
IS 29,623,ProfetasMaiores,Antigo,Isaías,is,29
IS 30,840,ProfetasMaiores,Antigo,Isaías,is,30
IS 31,287,ProfetasMaiores,Antigo,Isaías,is,31
IS 32,397,ProfetasMaiores,Antigo,Isaías,is,32
IS 33,530,ProfetasMaiores,Antigo,Isaías,is,33
IS 34,435,ProfetasMaiores,Antigo,Isaías,is,34
IS 35,231,ProfetasMaiores,Antigo,Isaías,is,35
IS 36,594,ProfetasMaiores,Antigo,Isaías,is,36
IS 37,975,ProfetasMaiores,Antigo,Isaías,is,37
IS 38,489,ProfetasMaiores,Antigo,Isaías,is,38
IS 39,222,ProfetasMaiores,Antigo,Isaías,is,39
IS 40,726,ProfetasMaiores,Antigo,Isaías,is,40
IS 41,691,ProfetasMaiores,Antigo,Isaías,is,41
IS 42,578,ProfetasMaiores,Antigo,Isaías,is,42
IS 43,657,ProfetasMaiores,Antigo,Isaías,is,43
IS 44,813,ProfetasMaiores,Antigo,Isaías,is,44
IS 45,722,ProfetasMaiores,Antigo,Isaías,is,45
IS 46,325,ProfetasMaiores,Antigo,Isaías,is,46
IS 47,426,ProfetasMaiores,Antigo,Isaías,is,47
IS 48,565,ProfetasMaiores,Antigo,Isaías,is,48
IS 49,753,ProfetasMaiores,Antigo,Isaías,is,49
IS 50,336,ProfetasMaiores,Antigo,Isaías,is,50
IS 51,673,ProfetasMaiores,Antigo,Isaías,is,51
IS 52,362,ProfetasMaiores,Antigo,Isaías,is,52
IS 53,376,ProfetasMaiores,Antigo,Isaías,is,53
IS 54,466,ProfetasMaiores,Antigo,Isaías,is,54
IS 55,372,ProfetasMaiores,Antigo,Isaías,is,55
IS 56,317,ProfetasMaiores,Antigo,Isaías,is,56
IS 57,530,ProfetasMaiores,Antigo,Isaías,is,57
IS 58,467,ProfetasMaiores,Antigo,Isaías,is,58
IS 59,537,ProfetasMaiores,Antigo,Isaías,is,59
IS 60,592,ProfetasMaiores,Antigo,Isaías,is,60
IS 61,344,ProfetasMaiores,Antigo,Isaías,is,61
IS 62,309,ProfetasMaiores,Antigo,Isaías,is,62
IS 63,524,ProfetasMaiores,Antigo,Isaías,is,63
IS 64,279,ProfetasMaiores,Antigo,Isaías,is,64
IS 65,672,ProfetasMaiores,Antigo,Isaías,is,65
IS 66,770,ProfetasMaiores,Antigo,Isaías,is,66
JR 1,435,ProfetasMaiores,Antigo,Jeremias,jr,1
JR 2,956,ProfetasMaiores,Antigo,Jeremias,jr,2
JR 3,727,ProfetasMaiores,Antigo,Jeremias,jr,3
JR 4,796,ProfetasMaiores,Antigo,Jeremias,jr,4
JR 5,763,ProfetasMaiores,Antigo,Jeremias,jr,5
JR 6,737,ProfetasMaiores,Antigo,Jeremias,jr,6
JR 7,874,ProfetasMaiores,Antigo,Jeremias,jr,7
JR 8,622,ProfetasMaiores,Antigo,Jeremias,jr,8
JR 9,650,ProfetasMaiores,Antigo,Jeremias,jr,9
JR 10,602,ProfetasMaiores,Antigo,Jeremias,jr,10
JR 11,632,ProfetasMaiores,Antigo,Jeremias,jr,11
JR 12,472,ProfetasMaiores,Antigo,Jeremias,jr,12
JR 13,688,ProfetasMaiores,Antigo,Jeremias,jr,13
JR 14,612,ProfetasMaiores,Antigo,Jeremias,jr,14
JR 15,607,ProfetasMaiores,Antigo,Jeremias,jr,15
JR 16,591,ProfetasMaiores,Antigo,Jeremias,jr,16
JR 17,773,ProfetasMaiores,Antigo,Jeremias,jr,17
JR 18,577,ProfetasMaiores,Antigo,Jeremias,jr,18
JR 19,458,ProfetasMaiores,Antigo,Jeremias,jr,19
JR 20,509,ProfetasMaiores,Antigo,Jeremias,jr,20
JR 21,398,ProfetasMaiores,Antigo,Jeremias,jr,21
JR 22,762,ProfetasMaiores,Antigo,Jeremias,jr,22
JR 23,1070,ProfetasMaiores,Antigo,Jeremias,jr,23
JR 24,292,ProfetasMaiores,Antigo,Jeremias,jr,24
JR 25,952,ProfetasMaiores,Antigo,Jeremias,jr,25
JR 26,682,ProfetasMaiores,Antigo,Jeremias,jr,26
JR 27,650,ProfetasMaiores,Antigo,Jeremias,jr,27
JR 28,436,ProfetasMaiores,Antigo,Jeremias,jr,28
JR 29,873,ProfetasMaiores,Antigo,Jeremias,jr,29
JR 30,589,ProfetasMaiores,Antigo,Jeremias,jr,30
JR 31,1078,ProfetasMaiores,Antigo,Jeremias,jr,31
JR 32,1211,ProfetasMaiores,Antigo,Jeremias,jr,32
JR 33,728,ProfetasMaiores,Antigo,Jeremias,jr,33
JR 34,669,ProfetasMaiores,Antigo,Jeremias,jr,34
JR 35,541,ProfetasMaiores,Antigo,Jeremias,jr,35
JR 36,893,ProfetasMaiores,Antigo,Jeremias,jr,36
JR 37,512,ProfetasMaiores,Antigo,Jeremias,jr,37
JR 38,787,ProfetasMaiores,Antigo,Jeremias,jr,38
JR 39,472,ProfetasMaiores,Antigo,Jeremias,jr,39
JR 40,593,ProfetasMaiores,Antigo,Jeremias,jr,40
JR 41,526,ProfetasMaiores,Antigo,Jeremias,jr,41
JR 42,593,ProfetasMaiores,Antigo,Jeremias,jr,42
JR 43,353,ProfetasMaiores,Antigo,Jeremias,jr,43
JR 44,1003,ProfetasMaiores,Antigo,Jeremias,jr,44
JR 45,120,ProfetasMaiores,Antigo,Jeremias,jr,45
JR 46,721,ProfetasMaiores,Antigo,Jeremias,jr,46
JR 47,188,ProfetasMaiores,Antigo,Jeremias,jr,47
JR 48,995,ProfetasMaiores,Antigo,Jeremias,jr,48
JR 49,1030,ProfetasMaiores,Antigo,Jeremias,jr,49
JR 50,1249,ProfetasMaiores,Antigo,Jeremias,jr,50
JR 51,1559,ProfetasMaiores,Antigo,Jeremias,jr,51
JR 52,886,ProfetasMaiores,Antigo,Jeremias,jr,52
LM 1,698,ProfetasMaiores,Antigo,Lamentações de Jeremias,lm,1
LM 2,781,ProfetasMaiores,Antigo,Lamentações de Jeremias,lm,2
LM 3,817,ProfetasMaiores,Antigo,Lamentações de Jeremias,lm,3
LM 4,542,ProfetasMaiores,Antigo,Lamentações de Jeremias,lm,4
LM 5,294,ProfetasMaiores,Antigo,Lamentações de Jeremias,lm,5
EZ 1,672,ProfetasMaiores,Antigo,Ezequiel,ez,1
EZ 2,221,ProfetasMaiores,Antigo,Ezequiel,ez,2
EZ 3,670,ProfetasMaiores,Antigo,Ezequiel,ez,3
